Brand,Product,Price,Description,Url
Seasonic,"
 450W PRIME FANLESS PX-450, tuulettimeton modulaarinen ATX-virtalähde, 80+ Platinum, musta
","166,00 
                                        ","Teho. Suorituskyky. PRIME.  
                                        ",https://jimms.fi/fi/Product/Show/160352/4711173875604/seasonic-450w-prime-fanless-px-450-tuulettimeton-modulaarinen-atx-virtalahde-80-platinum-musta
Thermaltake,"
 500W TR2 S, ATX-virtalähde, 80 Plus, musta
","57,00 
                                        ","Huokeaa virtaa kokoonpanollesi 80 Plus -hyötysuhteella!  
                                        ",https://jimms.fi/fi/Product/Show/140898/ps-trs-0500npcweu-2/thermaltake-500w-tr2-s-atx-virtalahde-80-plus-musta
Antec,"
 550W NeoECO 550C -ATX virtalähde, 80 Plus Bronze
","64,90 
                                        ",,https://jimms.fi/fi/Product/Show/130961/0-761345-05552-9/antec-550w-neoeco-550c-atx-virtalahde-80-plus-bronze
be quiet!,"
 1000W Straight Power 11, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","209,00 
                                        ","Maailmanluokan hiljaisuutta ja tehokkuutta!  
                                        ",https://jimms.fi/fi/Product/Show/142306/bn285/be-quiet-1000w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-gold-musta
be quiet!,"
 750W Power Zone, modulaarinen ATX-virtalähde, 80 Plus Bronze, musta
","125,00 
                                        ","Power Zonen kanssa et ole vaaravyöhykkeellä!  
                                        ",https://jimms.fi/fi/Product/Show/142314/bn211/be-quiet-750w-power-zone-modulaarinen-atx-virtalahde-80-plus-bronze-musta
be quiet!,"
 400W SFX Power 2, SFX-virtalähde, 80 Plus Bronze, musta
","77,00 
                                        ","Kompaktia ja hiljaista energiaa!  
                                        ",https://jimms.fi/fi/Product/Show/142322/bn227/be-quiet-400w-sfx-power-2-sfx-virtalahde-80-plus-bronze-musta
Seasonic,"
 500W PRIME FANLESS PX-500, tuulettimeton modulaarinen ATX-virtalähde, 80+ Platinum, musta
","186,00 
                                        ","Teho. Suorituskyky. PRIME.  
                                        ",https://jimms.fi/fi/Product/Show/160353/4711173875598/seasonic-500w-prime-fanless-px-500-tuulettimeton-modulaarinen-atx-virtalahde-80-platinum-musta
SilverStone,"
 450W Strider, 80 Plus Bronze, ATX/SFX
","71,40 
                                        ",,https://jimms.fi/fi/Product/Show/47800/sst-st45sf/silverstone-450w-strider-80-plus-bronze-atx-sfx
SilverStone,"
 750W Strider Gold S v2.0, 100% modulaarinen, 80 Plus Gold
","109,90 
                                        ",,https://jimms.fi/fi/Product/Show/91556/sst-st75f-gs-v-2-0/silverstone-750w-strider-gold-s-v2_0-100-modulaarinen-80-plus-gold
SilverStone,"
 700W, Strider Essential, ATX 2.3, 80 Bronze
","75,30 
                                        ",,https://jimms.fi/fi/Product/Show/93306/sst-st70f-esb/silverstone-700w-strider-essential-atx-2_3-80-bronze
FSP,"
 180-50LE Flex-ATX -virtalähde, 80+, 180W
","80,00 
                                        ",,https://jimms.fi/fi/Product/Show/132953/fsp180-50le/fsp-fsp180-50le-flex-atx-virtalahde-80-180w
be quiet!,"
 850W Power Zone, modulaarinen ATX-virtalähde, 80 Plus Bronze, musta
","155,00 
                                        ","Power Zonen kanssa et ole vaaravyöhykkeellä!  
                                        ",https://jimms.fi/fi/Product/Show/142315/bn212/be-quiet-850w-power-zone-modulaarinen-atx-virtalahde-80-plus-bronze-musta
Kolink,"
 1500W Continuum, modulaarinen ATX-virtalähde, 80 Plus Platinum, musta
","295,00 
                                        ",,https://jimms.fi/fi/Product/Show/140114/kl-c1500pl/kolink-1500w-continuum-modulaarinen-atx-virtalahde-80-plus-platinum-musta
Zippy,"
 Redundantti EPS12V virtalähde, 2x420W, Aktiivinen PFC
","358,00 
                                        ",,https://jimms.fi/fi/Product/Show/87381/mrw-6420p/zippy-redundantti-eps12v-virtalahde-2x420w-aktiivinen-pfc
Chieftec,"
 400W ATX-virtalähde, 80+
","49,90 
                                        ",,https://jimms.fi/fi/Product/Show/106067/gpa-400s8/chieftec-400w-atx-virtalahde-80
Chieftec,"
 250W ATX-virtalähde, 80mm tuuletin
","37,50 
                                        ",,https://jimms.fi/fi/Product/Show/106548/gpf-250p/chieftec-250w-atx-virtalahde-80mm-tuuletin
Thermaltake,"
 650W Smart Pro RGB, modulaarinen ATX-virtalähde, 80 Plus Bronze, musta
","99,90 
                                        ","Värikästä virtaa kokoonpanollesi!  
                                        ",https://jimms.fi/fi/Product/Show/141443/ps-spr-0650fpcbeu-r/thermaltake-650w-smart-pro-rgb-modulaarinen-atx-virtalahde-80-plus-bronze-musta
Acer,"
 220W virtalähde, PFC, harmaa
","85,00 
                                        ",,https://jimms.fi/fi/Product/Show/161031/py-2200b-010/acer-220w-virtalahde-pfc-harmaa
Lenovo,"
 210W SFF-tietokoneen virtalähde
","68,00 
                                        ",,https://jimms.fi/fi/Product/Show/162926/54y8942/lenovo-210w-sff-tietokoneen-virtalahde
SilverStone,"
 500W Strider Modular, ATX 2.3, 80 Bronze
","83,00 
                                        ",,https://jimms.fi/fi/Product/Show/115108/sst-st50f-pb/silverstone-500w-strider-modular-atx-2_3-80-bronze
Chieftec,"
 650W Photon RGB Gold, semimodulaarinen ATX-virtalähde, musta
","94,90 
                                        ","Chieftec toimittaa värikkäät virrat elämääsi!  
                                        ",https://jimms.fi/fi/Product/Show/151643/gdp-650c-rgb/chieftec-650w-photon-rgb-gold-semimodulaarinen-atx-virtalahde-musta
SilverStone,"
 600W Strider Titanium ATX-virtalähde, musta
","129,00 
                                        ","Täysin modulaarinen virtalähde erinomaisella 80 PLUS Titanium -hyötysuhteella!  
                                        ",https://jimms.fi/fi/Product/Show/120177/sst-st60f-ti/silverstone-600w-strider-titanium-atx-virtalahde-musta
Enermax,"
 650W Revolution SFX modulaarinen STX-virtalähde, 80 Plus Gold
","134,90 
                                        ",,https://jimms.fi/fi/Product/Show/131212/erv650swt/enermax-650w-revolution-sfx-modulaarinen-stx-virtalahde-80-plus-gold
Chieftec,"
 1350W PowerSmart Series, semimodulaarinen ATX -virtalähde, 80+ Gold
","203,90 
                                        ",,https://jimms.fi/fi/Product/Show/135735/gps-1350c/chieftec-1350w-powersmart-series-semimodulaarinen-atx-virtalahde-80-gold
be quiet!,"
 350W System Power B9 (Bulk), ATX-virtalähde, 80 Plus, harmaa
","44,90 
                                        ","Virtalähde hieman vaatimattomampaan käyttöön!  
                                        ",https://jimms.fi/fi/Product/Show/142308/bn207/be-quiet-350w-system-power-b9-bulk-atx-virtalahde-80-plus-harmaa
be quiet!,"
 650W Power Zone, modulaarinen ATX-virtalähde, 80 Plus Bronze, musta
","115,00 
                                        ","Power Zonen kanssa et ole vaaravyöhykkeellä!  
                                        ",https://jimms.fi/fi/Product/Show/142313/bn210/be-quiet-650w-power-zone-modulaarinen-atx-virtalahde-80-plus-bronze-musta
FSP,"
 750W RAIDER II, ATX-virtalähde, 80 Plus Silver, musta
","90,00 
                                        ","Toimittaa tarvitsemaasi tehoa!  
                                        ",https://jimms.fi/fi/Product/Show/143102/ppa7502301/fsp-750w-raider-ii-atx-virtalahde-80-plus-silver-musta
SilverStone,"
 1200W Strider Platinum Series ST1200-PTS, modulaarinen ATX-virtalähde, 80 Plus Platinum, musta
","242,90 
                                        ","Platina-tason hyötysuhdetta kompaktissa koossa!  
                                        ",https://jimms.fi/fi/Product/Show/150444/sst-st1200-pts/silverstone-1200w-strider-platinum-series-st1200-pts-modulaarinen-atx-virtalahde-80-plus-platinum-musta
SilverStone,"
 500W ET500-MG, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","93,90 
                                        ","Ruoki kokoonpanosi virtahimoja SilverStonen avulla!  
                                        ",https://jimms.fi/fi/Product/Show/164844/sst-et500-mg/silverstone-500w-et500-mg-modulaarinen-atx-virtalahde-80-plus-gold-musta
FSP,"
 AURUM XILENSER, Ilman tuuletinta 500W ATX12V 2.3, aktiivinen
","205,90 
                                        ",,https://jimms.fi/fi/Product/Show/88758/xilenser500/fsp-aurum-xilenser-ilman-tuuletinta-500w-atx12v-2_3-aktiivinen
SilverStone,"
 500W, Strider Essential, ATX 2.3, 80 Bronze
","59,20 
                                        ",,https://jimms.fi/fi/Product/Show/109870/sst-st50f-esb/silverstone-500w-strider-essential-atx-2_3-80-bronze
Corsair,"
 550W Vengeance 550M, semimodulaarinen ATX-virtalähde, 80 Plus Bronze
","85,00 
                                        ","Erinomainen valinta hintatietoisiin kokoonpanoihin ja päivityksiin!  
                                        ",https://jimms.fi/fi/Product/Show/125949/cp-9020111-de/corsair-550w-vengeance-550m-semimodulaarinen-atx-virtalahde-80-plus-bronze
SilverStone,"
 AD120-STX, Mini-STX -virta-adapteri, 120W, musta
","39,90 
                                        ",,https://jimms.fi/fi/Product/Show/128629/sst-ad120-stx/silverstone-ad120-stx-mini-stx-virta-adapteri-120w-musta
Thermaltake,"
 530W Hamburg, ATX-virtalähde, 80 Plus Bronze, musta
","73,50 
                                        ",,https://jimms.fi/fi/Product/Show/140911/w0392re/thermaltake-530w-hamburg-atx-virtalahde-80-plus-bronze-musta
Antec,"
 1300W HCP-1300 Platinum, modulaarinen ATX-virtalähde, 80 PLUS Platinum
","334,90 
                                        ",,https://jimms.fi/fi/Product/Show/111430/0-761345-06260-2/antec-1300w-hcp-1300-platinum-modulaarinen-atx-virtalahde-80-plus-platinum
BitFenix,"
 550W Whisper M, modulaarinen ATX-virtalähde, 80Plus Gold
","91,90 
                                        ","BitFenixin Whisper M -sarjan virtalähteet suorastaan pullistelevat rautaisia ominaisuuksia ja vankkaa suorituskykyä!  
                                        ",https://jimms.fi/fi/Product/Show/126150/bp-wg550umag-9fm/bitfenix-550w-whisper-m-modulaarinen-atx-virtalahde-80plus-gold
SilverStone,"
 700W Strider Essential Gold, 80 Plus Gold
","109,00 
                                        ",,https://jimms.fi/fi/Product/Show/94808/sst-st70f-esg/silverstone-700w-strider-essential-gold-80-plus-gold
Super Flower,"
 1600W Leadex, 80Plus Titanium, musta
","369,90 
                                        ",,https://jimms.fi/fi/Product/Show/110032/sf-1600f14ht-bk/super-flower-1600w-leadex-80plus-titanium-musta
SilverStone,"
 600W, Strider Modular, ATX 2.3, 80 Bronze
","89,00 
                                        ",,https://jimms.fi/fi/Product/Show/110174/sst-st60f-pb/silverstone-600w-strider-modular-atx-2_3-80-bronze
SuperMicro,"
 668W PWS-668-PQ, ATX-virtalähde, 80 PLUS Platinum
","199,00 
                                        ",,https://jimms.fi/fi/Product/Show/163764/pws-668-pq/supermicro-668w-pws-668-pq-atx-virtalahde-80-plus-platinum
Super Flower,"
 550W Leadex, 80Plus Platinum, musta
","125,90 
                                        ",,https://jimms.fi/fi/Product/Show/113795/sf-550f14mp-b/super-flower-550w-leadex-80plus-platinum-musta
MicroBattery,"
 220W virtalähde (Acer)
","79,00 
                                        ",,https://jimms.fi/fi/Product/Show/120666/mbpsi1002/microbattery-220w-virtalahde-acer
Antec,"
 500W VP 500PC -ATX virtalähde
","52,80 
                                        ",,https://jimms.fi/fi/Product/Show/130946/0-761345-06485-9/antec-500w-vp-500pc-atx-virtalahde
Antec,"
 550W EarthWatts Gold Pro, semimodulaarinen ATX-virtalähde, 80 PLUS Gold
","89,90 
                                        ",,https://jimms.fi/fi/Product/Show/135930/0-761345-11614-5/antec-550w-earthwatts-gold-pro-semimodulaarinen-atx-virtalahde-80-plus-gold
BitFenix,"
 450W Formula, ATX-virtalähde, 80Plus Gold
","68,90 
                                        ",,https://jimms.fi/fi/Product/Show/140450/bp-fm450ulag-9r/bitfenix-450w-formula-atx-virtalahde-80plus-gold
be quiet!,"
 750W Straight Power 11, modulaarinen ATX-virtalähde, 80 PLUS Platinum, musta
","185,00 
                                        ","Maailmanluokan hiljaisuutta ja hyötysuhdetta!  
                                        ",https://jimms.fi/fi/Product/Show/158453/bn307/be-quiet-750w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-platinum-musta
Shuttle,"
 XPC virtalähde, 300W, 80PLUS BRONZE
","92,00 
                                        ",,https://jimms.fi/fi/Product/Show/54157/pc61j/shuttle-xpc-virtalahde-300w-80plus-bronze
Chieftec,"
 550W A-80 modulaarinen ATX-virtalähde
","67,00 
                                        ",,https://jimms.fi/fi/Product/Show/74491/ctg-550c/chieftec-550w-a-80-modulaarinen-atx-virtalahde
Super Flower,"
 650W Leadex, 80Plus Platinum, musta
","142,90 
                                        ",,https://jimms.fi/fi/Product/Show/113794/sf-650f14mp-b/super-flower-650w-leadex-80plus-platinum-musta
BitFenix,"
 450W Whisper M, modulaarinen ATX-virtalähde, 80Plus Gold
","84,90 
                                        ","BitFenixin Whisper M -sarjan virtalähteet suorastaan pullistelevat rautaisia ominaisuuksia ja vankkaa suorituskykyä!  
                                        ",https://jimms.fi/fi/Product/Show/126151/bp-wg450umag-9fm/bitfenix-450w-whisper-m-modulaarinen-atx-virtalahde-80plus-gold
SilverStone,"
 550W Essential Series ET550-HG, semimodulaarinen ATX -virtalähde, 80 Plus Gold, musta
","89,00 
                                        ","Essential Gold -sarjan virtalähteet tarjoavat edullista tehoa!  
                                        ",https://jimms.fi/fi/Product/Show/137547/sst-et550-hg/silverstone-550w-essential-series-et550-hg-semimodulaarinen-atx-virtalahde-80-plus-gold-musta
FSP,"
 2 x 500W Twins, Redundant -virtalähde, 80 Plus Gold, musta
","449,00 
                                        ",,https://jimms.fi/fi/Product/Show/151843/ppa5007101/fsp-2-x-500w-twins-redundant-virtalahde-80-plus-gold-musta
Thermaltake,"
 630W Berlin, ATX-virtalähde, 80 Plus Bronze, musta
","87,90 
                                        ",,https://jimms.fi/fi/Product/Show/140909/w0393re/thermaltake-630w-berlin-atx-virtalahde-80-plus-bronze-musta
Chieftec,"
 320W ATX-virtalähde, 40mm tuuletin
","243,00 
                                        ",,https://jimms.fi/fi/Product/Show/106549/mrt-6320p/chieftec-320w-atx-virtalahde-40mm-tuuletin
SilverStone,"
 550W Strider Gold S Series ST55F-GS, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","91,90 
                                        ","Kompaktia virtaa kokoonpanoosi maukkaalla hyötysuhteella höystettynä!  
                                        ",https://jimms.fi/fi/Product/Show/148311/sst-st55f-gs-v-3-0/silverstone-550w-strider-gold-s-series-st55f-gs-modulaarinen-atx-virtalahde-80-plus-gold-musta
SilverStone,"
 650W Strider Gold S Series ST65F-GS, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","104,90 
                                        ","Kompaktia virtaa kokoonpanoosi maukkaalla hyötysuhteella höystettynä!  
                                        ",https://jimms.fi/fi/Product/Show/148312/sst-st65f-gs-v-3-0/silverstone-650w-strider-gold-s-series-st65f-gs-modulaarinen-atx-virtalahde-80-plus-gold-musta
FSP,"
 300W FPS300-701UJ, Flex-ATX -virtalähde, 80 Plus Bronze, harmaa
","89,00 
                                        ",,https://jimms.fi/fi/Product/Show/153053/fsp300-701uj/fsp-300w-fps300-701uj-flex-atx-virtalahde-80-plus-bronze-harmaa
be quiet!,"
 650W Dark Power Pro 11, modulaarinen ATX-virtalähde, 80Plus Platinum
","175,40 
                                        ","Legendaarista hiljaisuutta. Leikkaavan terävää suorituskykyä.  
                                        ",https://jimms.fi/fi/Product/Show/125285/bn251/be-quiet-650w-dark-power-pro-11-modulaarinen-atx-virtalahde-80plus-platinum
be quiet!,"
 550W Straight Power 11, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","115,00 
                                        ","Maailmanluokan hiljaisuutta ja tehokkuutta!  
                                        ",https://jimms.fi/fi/Product/Show/142303/bn281/be-quiet-550w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-gold-musta
Antec,"
 750W HCG 750M ATX -virtalähde, 80 Plus Bronze
","121,00 
                                        ",,https://jimms.fi/fi/Product/Show/131049/0-761345-06222-0/antec-750w-hcg-750m-atx-virtalahde-80-plus-bronze
Lian Li,"
 750W PE-750B, modulaarinen ATX-virtalähde, 80Plus Gold
","179,90 
                                        ",,https://jimms.fi/fi/Product/Show/140888/pe-750b/lian-li-750w-pe-750b-modulaarinen-atx-virtalahde-80plus-gold
be quiet!,"
 550W Straight Power 11, modulaarinen ATX-virtalähde, 80 PLUS Platinum, musta
","148,00 
                                        ","Maailmanluokan hiljaisuutta ja hyötysuhdetta!  
                                        ",https://jimms.fi/fi/Product/Show/158451/bn305/be-quiet-550w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-platinum-musta
SilverStone,"
 750W, Strider Plus, ATX 2.3, modulaarinen, 80 Plus Silver
","131,00 
                                        ",,https://jimms.fi/fi/Product/Show/34639/sst-st75f-p-v-1-1/silverstone-750w-strider-plus-atx-2_3-modulaarinen-80-plus-silver
Super Flower,"
 1600W Leadex, 80Plus Platinum, musta
","339,90 
                                        ",,https://jimms.fi/fi/Product/Show/110033/sf-1600f14hp-bk/super-flower-1600w-leadex-80plus-platinum-musta
SilverStone,"
 650W Strider Platinum, 100% modulaarinen, 80 Plus Platinum
","140,90 
                                        ",,https://jimms.fi/fi/Product/Show/115870/sst-st65f-pt/silverstone-650w-strider-platinum-100-modulaarinen-80-plus-platinum
Enermax,"
 550W Revolution SFX modulaarinen STX-virtalähde, 80 Plus Gold
","124,90 
                                        ",,https://jimms.fi/fi/Product/Show/131213/erv550swt/enermax-550w-revolution-sfx-modulaarinen-stx-virtalahde-80-plus-gold
Super Flower,"
 550W Leadex, 80Plus Gold, hopea
","100,00 
                                        ",,https://jimms.fi/fi/Product/Show/143942/sf-550f14mg-sl/super-flower-550w-leadex-80plus-gold-hopea
MSI,"
 750W MPG A750GF, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","122,90 
                                        ","Voimaa ulottuvillasi!  
                                        ",https://jimms.fi/fi/Product/Show/166180/306-7zp0b11-ce0/msi-750w-mpg-a750gf-modulaarinen-atx-virtalahde-80-plus-gold-musta
be quiet!,"
 450W System Power B9 (Bulk), ATX-virtalähde, 80 Plus Bronze, harmaa
","54,90 
                                        ","Virtalähde hieman vaatimattomampaan käyttöön!  
                                        ",https://jimms.fi/fi/Product/Show/142309/bn208/be-quiet-450w-system-power-b9-bulk-atx-virtalahde-80-plus-bronze-harmaa
SilverStone,"
 850W, Strider Plus, ATX 2.3, modulaarinen, 80 Plus Silver
","166,00 
                                        ",,https://jimms.fi/fi/Product/Show/34640/sst-st85f-p/silverstone-850w-strider-plus-atx-2_3-modulaarinen-80-plus-silver
QNAP,"
 Virtalähde TS-XXX Pro/Pro+ -laitteille, 250W
","169,00 
                                        ",,https://jimms.fi/fi/Product/Show/96523/sp-5bay-psu/qnap-virtalahde-ts-xxx-pro-pro-laitteille-250w
Dell,"
 240W SFF -virtalähde, EPA
","149,00 
                                        ",,https://jimms.fi/fi/Product/Show/122610/709mt/dell-240w-sff-virtalahde-epa
Super Flower,"
 1200W Leadex II, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","249,90 
                                        ","Salli kokoonpanosi puhjeta kukkaan Super Flowerin avulla!  
                                        ",https://jimms.fi/fi/Product/Show/126423/sf-1200f14eg-bk/super-flower-1200w-leadex-ii-modulaarinen-atx-virtalahde-80-plus-gold-musta
be quiet!,"
 650W Straight Power 11, modulaarinen ATX-virtalähde, 80 PLUS Platinum, musta
","166,00 
                                        ","Maailmanluokan hiljaisuutta ja hyötysuhdetta!  
                                        ",https://jimms.fi/fi/Product/Show/158452/bn306/be-quiet-650w-straight-power-11-modulaarinen-atx-virtalahde-80-plus-platinum-musta
FSP,"
 HEXA, virtalähde, 500W ATX12V 2.3, akt.PFC, 12cm tuuletin, 80PLUS
","62,00 
                                        ",,https://jimms.fi/fi/Product/Show/104741/he-500/fsp-hexa-virtalahde-500w-atx12v-2_3-akt-pfc-12cm-tuuletin-80plus
Cooler Master,"
 450W MWE Bronze 450, ATX-virtalähde, musta
","65,00 
                                        ",,https://jimms.fi/fi/Product/Show/138998/mpx-4501-acaab-eu/cooler-master-450w-mwe-bronze-450-atx-virtalahde-musta
be quiet!,"
 600W Straight Power 10 CM, semimodulaarinen ATX-virtalähde, 80 Plus Gold, musta
","125,00 
                                        ","Maailmanluokan hiljaisuutta ja tehokkuutta!  
                                        ",https://jimms.fi/fi/Product/Show/142331/bn235/be-quiet-600w-straight-power-10-cm-semimodulaarinen-atx-virtalahde-80-plus-gold-musta
FSP,"
 550W RAIDER II, ATX-virtalähde, 80 Plus Silver, musta
","72,00 
                                        ","Toimittaa tarvitsemaasi tehoa!  
                                        ",https://jimms.fi/fi/Product/Show/143100/ppa5503501/fsp-550w-raider-ii-atx-virtalahde-80-plus-silver-musta
FSP,"
 270W 270-60LE Flex-ATX -virtalähde, 80+, harmaa
","91,00 
                                        ",,https://jimms.fi/fi/Product/Show/96524/fsp270-60le/fsp-270w-fsp270-60le-flex-atx-virtalahde-80-harmaa
FSP,"
 RAIDERS750, 750W,ATX ver2.31,EPS12V,aktiv PFC,120mm, 80PLUS Hopea
","106,00 
                                        ",,https://jimms.fi/fi/Product/Show/104930/raiders750/fsp-raiders750-750w-atx-ver2_31-eps12v-aktiv-pfc-120mm-80plus-hopea
SilverStone,"
 700W Strider Titanium ATX-virtalähde, musta
","176,00 
                                        ","Täysin modulaarinen virtalähde erinomaisella 80 PLUS Titanium -hyötysuhteella!  
                                        ",https://jimms.fi/fi/Product/Show/120178/sst-st70f-ti/silverstone-700w-strider-titanium-atx-virtalahde-musta
Chieftec,"
 SFX-250VS virtalähde
","49,90 
                                        ",,https://jimms.fi/fi/Product/Show/133014/sfx-250vs/chieftec-sfx-250vs-virtalahde
SilverStone,"
 550W Strider Essential SST-ET550-B, ATX-virtalähde, musta
","66,00 
                                        ","Strider Essential -sarjan virtalähteet on suunniteltu tarjoamaan huokeaa hintaa ja hyvää suorituskykyä!  
                                        ",https://jimms.fi/fi/Product/Show/130656/sst-et550-b/silverstone-550w-strider-essential-sst-et550-b-atx-virtalahde-musta
Antec,"
 600W VP 600P -ATX virtalähde
","69,90 
                                        ",,https://jimms.fi/fi/Product/Show/130954/0-761345-06424-8/antec-600w-vp-600p-atx-virtalahde
Antec,"
 450W NeoECO 450M semimodulaarinen ATX -virtalähde, 80 Plus Bronze
","76,00 
                                        ",,https://jimms.fi/fi/Product/Show/131042/0-761345-10529-3/antec-450w-neoeco-450m-semimodulaarinen-atx-virtalahde-80-plus-bronze
SilverStone,"
 600W Strider Essential Gold, 80 Plus Gold
","99,00 
                                        ",,https://jimms.fi/fi/Product/Show/94807/sst-st60f-esg/silverstone-600w-strider-essential-gold-80-plus-gold
SilverStone,"
 550W Strider Platinum, 100% modulaarinen, 80 Plus Platinum
","121,60 
                                        ",,https://jimms.fi/fi/Product/Show/115869/sst-st55f-pt/silverstone-550w-strider-platinum-100-modulaarinen-80-plus-platinum
SilverStone,"
 650W Strider Gold, 100% modulaarinen, 80 Plus Gold
","116,70 
                                        ",,https://jimms.fi/fi/Product/Show/75331/sst-st65f-g/silverstone-650w-strider-gold-100-modulaarinen-80-plus-gold
Aerocool,"
 500W, GT500 ATX-virtalähde, 80+ Bronze
","84,00 
                                        ",,https://jimms.fi/fi/Product/Show/96114/en53976/aerocool-500w-gt500-atx-virtalahde-80-bronze
FSP,"
 Virtalähde 400W, ATX12V ver 2.2, akt PFC 120mm tuuletin
","45,90 
                                        ",,https://jimms.fi/fi/Product/Show/104668/fsp400-60apn85/fsp-virtalahde-400w-atx12v-ver-2_2-akt-pfc-120mm-tuuletin
SilverStone,"
 400W, Strider Essential, ATX 2.3, 80 Bronze
","54,70 
                                        ",,https://jimms.fi/fi/Product/Show/109869/sst-st40f-esb/silverstone-400w-strider-essential-atx-2_3-80-bronze
Antec,"
 VP 700P -ATX virtalähde
","78,90 
                                        ",,https://jimms.fi/fi/Product/Show/130958/0-761345-06426-2/antec-vp-700p-atx-virtalahde
Lian Li,"
 550W PE-550B, modulaarinen ATX-virtalähde, 80Plus Gold
","125,90 
                                        ",,https://jimms.fi/fi/Product/Show/140886/pe-550b/lian-li-550w-pe-550b-modulaarinen-atx-virtalahde-80plus-gold
QNAP,"
 Virtalähde Nas-kotelolle
","145,90 
                                        ","Yhteensopivat mallit: TS-1079 Pro, TS-1079 Pro Turbo NAS, TS-879 Pro Turbo NAS  
                                        ",https://jimms.fi/fi/Product/Show/97277/sp-x79p-psu/qnap-virtalahde-nas-kotelolle
Corsair,"
 (B-stock) 450W SF450 SFX-virtalähde, 80 PLUS Gold
","85,50 
                                        ","Tämä tuote on asiakaspalautus! Täysmodulaarinen SFX-virtalähde, seitsemän vuoden takuu!  
                                        ",https://jimms.fi/fi/Product/Show/148009/cp-9020104-eu-bst1/corsair-b-stock-450w-sf450-sfx-virtalahde-80-plus-gold
FSP,"
 650W RAIDER II, ATX-virtalähde, 80 Plus Silver, musta
","99,00 
                                        ","Toimittaa tarvitsemaasi tehoa!  
                                        ",https://jimms.fi/fi/Product/Show/143101/ppa6503309/fsp-650w-raider-ii-atx-virtalahde-80-plus-silver-musta
MSI,"
 650W MPG A650GF, modulaarinen ATX-virtalähde, 80 Plus Gold, musta
","109,90 
                                        ","Voimaa ulottuvillasi!  
                                        ",https://jimms.fi/fi/Product/Show/166179/306-7zp0a11-ce0/msi-650w-mpg-a650gf-modulaarinen-atx-virtalahde-80-plus-gold-musta
